REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2020-02-14 20:30:00,1395.19,60.12
SA1,2020-02-14 21:00:00,1375.95,52.06
SA1,2020-02-14 21:30:00,1335.38,55.93
SA1,2020-02-14 22:00:00,1303.73,48.48
SA1,2020-02-14 22:30:00,1285.27,29.19
SA1,2020-02-14 23:00:00,1254.4,44.33
SA1,2020-02-14 23:30:00,1247.32,46.36
SA1,2020-02-15 00:00:00,1411.35,77.09
SA1,2020-02-15 00:30:00,1361.7,65.75
SA1,2020-02-15 01:00:00,1293.54,65.01
SA1,2020-02-15 01:30:00,1204.67,45.3
SA1,2020-02-15 02:00:00,1150.19,37.96
SA1,2020-02-15 02:30:00,1122.54,39.52
SA1,2020-02-15 03:00:00,1123.8,40.87
SA1,2020-02-15 03:30:00,1106.61,56.33
SA1,2020-02-15 04:00:00,1088.67,41.12
SA1,2020-02-15 04:30:00,1099.88,45.53
SA1,2020-02-15 05:00:00,1098.25,35.13
SA1,2020-02-15 05:30:00,1118.28,37.33
SA1,2020-02-15 06:00:00,1144.04,35.41
SA1,2020-02-15 06:30:00,1184.72,40.48
SA1,2020-02-15 07:00:00,1189.7,40.1
SA1,2020-02-15 07:30:00,1189.85,34.42
SA1,2020-02-15 08:00:00,1181.91,29.43
SA1,2020-02-15 08:30:00,1172.51,0.0
SA1,2020-02-15 09:00:00,1147.98,23.58
SA1,2020-02-15 09:30:00,1084.75,47.85
SA1,2020-02-15 10:00:00,1066.09,13.54
SA1,2020-02-15 10:30:00,1029.94,0.0
SA1,2020-02-15 11:00:00,996.94,0.0
SA1,2020-02-15 11:30:00,972.74,0.0
SA1,2020-02-15 12:00:00,926.67,0.0
SA1,2020-02-15 12:30:00,908.25,0.0
SA1,2020-02-15 13:00:00,914.86,0.0
SA1,2020-02-15 13:30:00,920.61,0.0
SA1,2020-02-15 14:00:00,917.19,29.49
SA1,2020-02-15 14:30:00,929.31,7.35
SA1,2020-02-15 15:00:00,935.31,-64.41
SA1,2020-02-15 15:30:00,920.83,-49.37
SA1,2020-02-15 16:00:00,928.05,-60.4
SA1,2020-02-15 16:30:00,985.8,-16.1
SA1,2020-02-15 17:00:00,1048.65,-82.87
SA1,2020-02-15 17:30:00,1065.06,-1.22
SA1,2020-02-15 18:00:00,1126.59,59.27
SA1,2020-02-15 18:30:00,1218.79,29.28
SA1,2020-02-15 19:00:00,1240.23,101.51
SA1,2020-02-15 19:30:00,1278.6,60.99
SA1,2020-02-15 20:00:00,1295.81,61.4
SA1,2020-02-15 20:30:00,1294.36,74.91
SA1,2020-02-15 21:00:00,1257.25,57.63
SA1,2020-02-15 21:30:00,1244.49,54.85
SA1,2020-02-15 22:00:00,1229.12,58.39
SA1,2020-02-15 22:30:00,1200.46,55.52
SA1,2020-02-15 23:00:00,1164.59,56.08
SA1,2020-02-15 23:30:00,1183.79,51.85
SA1,2020-02-16 00:00:00,1342.99,133.78
SA1,2020-02-16 00:30:00,1305.28,59.77
SA1,2020-02-16 01:00:00,1243.38,48.01
SA1,2020-02-16 01:30:00,1172.47,39.36
SA1,2020-02-16 02:00:00,1148.45,40.84
SA1,2020-02-16 02:30:00,1105.57,36.81
SA1,2020-02-16 03:00:00,1088.96,36.31
SA1,2020-02-16 03:30:00,1078.12,32.75
SA1,2020-02-16 04:00:00,1049.31,30.81
SA1,2020-02-16 04:30:00,1054.11,29.19
SA1,2020-02-16 05:00:00,1061.19,27.01
SA1,2020-02-16 05:30:00,1070.15,32.16
SA1,2020-02-16 06:00:00,1096.41,35.31
SA1,2020-02-16 06:30:00,1078.56,38.69
SA1,2020-02-16 07:00:00,1076.35,38.09
SA1,2020-02-16 07:30:00,1067.91,31.35
SA1,2020-02-16 08:00:00,1014.62,30.27
SA1,2020-02-16 08:30:00,972.24,33.82
SA1,2020-02-16 09:00:00,960.11,39.66
SA1,2020-02-16 09:30:00,950.34,46.99
SA1,2020-02-16 10:00:00,952.98,49.63
SA1,2020-02-16 10:30:00,921.81,49.9
SA1,2020-02-16 11:00:00,847.19,48.55
SA1,2020-02-16 11:30:00,740.86,43.93
SA1,2020-02-16 12:00:00,651.36,40.22
SA1,2020-02-16 12:30:00,659.74,42.44
SA1,2020-02-16 13:00:00,633.49,37.79
SA1,2020-02-16 13:30:00,629.56,34.28
SA1,2020-02-16 14:00:00,626.6,31.31
SA1,2020-02-16 14:30:00,644.96,37.9
SA1,2020-02-16 15:00:00,686.62,35.07
SA1,2020-02-16 15:30:00,745.53,25.83
SA1,2020-02-16 16:00:00,777.78,38.4
SA1,2020-02-16 16:30:00,860.47,37.83
SA1,2020-02-16 17:00:00,991.1,47.16
SA1,2020-02-16 17:30:00,1132.87,58.69
SA1,2020-02-16 18:00:00,1210.84,80.43
SA1,2020-02-16 18:30:00,1305.37,151.91
SA1,2020-02-16 19:00:00,1361.99,198.4
SA1,2020-02-16 19:30:00,1386.35,274.9
SA1,2020-02-16 20:00:00,1406.28,301.0
SA1,2020-02-16 20:30:00,1397.65,317.42
SA1,2020-02-16 21:00:00,1355.45,240.92
SA1,2020-02-16 21:30:00,1323.58,148.0
SA1,2020-02-16 22:00:00,1276.89,148.0
SA1,2020-02-16 22:30:00,1259.15,148.0
SA1,2020-02-16 23:00:00,1247.32,148.0
SA1,2020-02-16 23:30:00,1241.86,148.0
SA1,2020-02-17 00:00:00,1405.86,308.17
SA1,2020-02-17 00:30:00,1375.18,190.91
SA1,2020-02-17 01:00:00,1322.54,282.82
SA1,2020-02-17 01:30:00,1252.16,249.6
SA1,2020-02-17 02:00:00,1216.9,300.6
SA1,2020-02-17 02:30:00,1188.83,301.0
SA1,2020-02-17 03:00:00,1182.0,301.0
SA1,2020-02-17 03:30:00,1175.62,301.0
SA1,2020-02-17 04:00:00,1166.85,301.0
SA1,2020-02-17 04:30:00,1171.62,301.0
SA1,2020-02-17 05:00:00,1203.79,301.0
SA1,2020-02-17 05:30:00,1236.75,303.15
SA1,2020-02-17 06:00:00,1323.55,305.13
SA1,2020-02-17 06:30:00,1397.11,300.4
SA1,2020-02-17 07:00:00,1464.64,300.4
SA1,2020-02-17 07:30:00,1441.48,254.74
SA1,2020-02-17 08:00:00,1329.38,162.04
SA1,2020-02-17 08:30:00,1266.74,148.0
SA1,2020-02-17 09:00:00,1186.23,130.52
SA1,2020-02-17 09:30:00,1109.54,102.48
SA1,2020-02-17 10:00:00,1031.75,71.6
SA1,2020-02-17 10:30:00,977.21,63.12
SA1,2020-02-17 11:00:00,954.32,64.76
SA1,2020-02-17 11:30:00,928.83,75.7
SA1,2020-02-17 12:00:00,918.23,52.71
SA1,2020-02-17 12:30:00,917.92,39.66
SA1,2020-02-17 13:00:00,929.04,38.7
SA1,2020-02-17 13:30:00,970.6,45.05
SA1,2020-02-17 14:00:00,993.15,60.33
SA1,2020-02-17 14:30:00,1016.51,62.73
SA1,2020-02-17 15:00:00,1067.78,62.93
SA1,2020-02-17 15:30:00,1133.6,63.08
SA1,2020-02-17 16:00:00,1247.95,223.67
SA1,2020-02-17 16:30:00,1344.38,225.97
SA1,2020-02-17 17:00:00,1532.66,4226.99
SA1,2020-02-17 17:30:00,1513.53,-97.05
SA1,2020-02-17 18:00:00,1600.42,80.34
SA1,2020-02-17 18:30:00,1652.28,91.72
SA1,2020-02-17 19:00:00,1697.97,173.68
SA1,2020-02-17 19:30:00,1706.45,236.37
SA1,2020-02-17 20:00:00,1665.69,199.0
SA1,2020-02-17 20:30:00,1651.37,199.0
SA1,2020-02-17 21:00:00,1574.69,88.55
SA1,2020-02-17 21:30:00,1520.6,74.72
SA1,2020-02-17 22:00:00,1420.87,71.13
SA1,2020-02-17 22:30:00,1382.35,71.32
SA1,2020-02-17 23:00:00,1332.0,67.99
SA1,2020-02-17 23:30:00,1295.11,61.63
SA1,2020-02-18 00:00:00,1467.39,66.67
SA1,2020-02-18 00:30:00,1373.85,64.51
SA1,2020-02-18 01:00:00,1314.38,56.87
SA1,2020-02-18 01:30:00,1200.66,51.29
SA1,2020-02-18 02:00:00,1195.64,33.49
SA1,2020-02-18 02:30:00,1215.57,-12.35
SA1,2020-02-18 03:00:00,1164.24,-136.47
SA1,2020-02-18 03:30:00,1171.53,18.55
SA1,2020-02-18 04:00:00,1158.42,-35.0
SA1,2020-02-18 04:30:00,1166.18,-35.0
SA1,2020-02-18 05:00:00,1197.48,-35.0
SA1,2020-02-18 05:30:00,1230.33,-35.0
SA1,2020-02-18 06:00:00,1269.05,36.81
SA1,2020-02-18 06:30:00,1311.22,53.7
SA1,2020-02-18 07:00:00,1397.28,53.45
SA1,2020-02-18 07:30:00,1411.37,35.53
SA1,2020-02-18 08:00:00,1372.05,27.85
SA1,2020-02-18 08:30:00,1312.89,-168.12
SA1,2020-02-18 09:00:00,1321.89,-6.95
SA1,2020-02-18 09:30:00,1248.56,-50.83
SA1,2020-02-18 10:00:00,1114.56,-31.5
SA1,2020-02-18 10:30:00,1049.07,-42.01
SA1,2020-02-18 11:00:00,1042.21,-35.0
SA1,2020-02-18 11:30:00,1026.92,-46.34
SA1,2020-02-18 12:00:00,941.85,-45.84
SA1,2020-02-18 12:30:00,864.27,-52.83
SA1,2020-02-18 13:00:00,851.87,-48.76
SA1,2020-02-18 13:30:00,838.95,-145.9
SA1,2020-02-18 14:00:00,895.87,-52.83
SA1,2020-02-18 14:30:00,916.32,-49.88
SA1,2020-02-18 15:00:00,950.79,-155.41
SA1,2020-02-18 15:30:00,995.19,-43.67
SA1,2020-02-18 16:00:00,1106.81,-46.33
SA1,2020-02-18 16:30:00,1190.57,-10.32
SA1,2020-02-18 17:00:00,1211.64,43.3
SA1,2020-02-18 17:30:00,1236.6,62.3
SA1,2020-02-18 18:00:00,1215.27,52.83
SA1,2020-02-18 18:30:00,1236.9,45.8
SA1,2020-02-18 19:00:00,1249.34,0.0
SA1,2020-02-18 19:30:00,1250.38,0.0
SA1,2020-02-18 20:00:00,1242.98,12.63
SA1,2020-02-18 20:30:00,1252.46,7.3
SA1,2020-02-18 21:00:00,1214.86,16.05
SA1,2020-02-18 21:30:00,1217.14,9.91
SA1,2020-02-18 22:00:00,1128.39,-29.67
SA1,2020-02-18 22:30:00,1097.03,-29.17
SA1,2020-02-18 23:00:00,1081.16,-36.26
SA1,2020-02-18 23:30:00,1091.85,-14.73
SA1,2020-02-19 00:00:00,1229.83,32.5
SA1,2020-02-19 00:30:00,1180.43,26.1
SA1,2020-02-19 01:00:00,1110.39,21.79
SA1,2020-02-19 01:30:00,1025.47,26.23
SA1,2020-02-19 02:00:00,966.07,29.88
SA1,2020-02-19 02:30:00,938.15,30.16
SA1,2020-02-19 03:00:00,941.5,32.4
SA1,2020-02-19 03:30:00,937.84,30.5
SA1,2020-02-19 04:00:00,923.33,33.86
SA1,2020-02-19 04:30:00,944.72,40.91
SA1,2020-02-19 05:00:00,981.73,40.83
SA1,2020-02-19 05:30:00,1031.1,46.83
SA1,2020-02-19 06:00:00,1099.61,58.41
SA1,2020-02-19 06:30:00,1199.0,68.66
SA1,2020-02-19 07:00:00,1267.19,70.57
SA1,2020-02-19 07:30:00,1277.79,68.0
SA1,2020-02-19 08:00:00,1228.54,56.64
SA1,2020-02-19 08:30:00,1155.4,48.88
SA1,2020-02-19 09:00:00,1076.32,35.99
SA1,2020-02-19 09:30:00,1047.82,33.15
SA1,2020-02-19 10:00:00,1000.75,-43.98
SA1,2020-02-19 10:30:00,957.34,25.24
SA1,2020-02-19 11:00:00,870.63,27.67
SA1,2020-02-19 11:30:00,823.64,29.94
SA1,2020-02-19 12:00:00,777.16,22.21
SA1,2020-02-19 12:30:00,763.1,22.68
SA1,2020-02-19 13:00:00,736.63,23.92
SA1,2020-02-19 13:30:00,707.89,23.31
SA1,2020-02-19 14:00:00,700.14,21.84
SA1,2020-02-19 14:30:00,719.25,-104.21
SA1,2020-02-19 15:00:00,714.87,-127.05
SA1,2020-02-19 15:30:00,764.91,-119.23
SA1,2020-02-19 16:00:00,803.37,-106.31
SA1,2020-02-19 16:30:00,834.58,43.41
SA1,2020-02-19 17:00:00,871.99,42.33
SA1,2020-02-19 17:30:00,998.68,50.74
SA1,2020-02-19 18:00:00,1087.4,60.74
SA1,2020-02-19 18:30:00,1193.75,61.75
SA1,2020-02-19 19:00:00,1274.21,61.67
SA1,2020-02-19 19:30:00,1334.86,68.0
SA1,2020-02-19 20:00:00,1380.11,66.41
SA1,2020-02-19 20:30:00,1371.89,60.63
SA1,2020-02-19 21:00:00,1336.8,57.33
SA1,2020-02-19 21:30:00,1286.37,56.35
SA1,2020-02-19 22:00:00,1280.57,60.16
SA1,2020-02-19 22:30:00,1220.05,57.75
SA1,2020-02-19 23:00:00,1193.18,50.35
SA1,2020-02-19 23:30:00,1191.45,56.3
SA1,2020-02-20 00:00:00,1363.55,67.51
SA1,2020-02-20 00:30:00,1353.77,68.57
SA1,2020-02-20 01:00:00,1284.9,67.29
SA1,2020-02-20 01:30:00,1206.41,60.29
SA1,2020-02-20 02:00:00,1167.69,45.41
SA1,2020-02-20 02:30:00,1145.37,44.24
SA1,2020-02-20 03:00:00,1125.25,40.13
SA1,2020-02-20 03:30:00,1088.46,42.37
SA1,2020-02-20 04:00:00,1072.97,40.0
SA1,2020-02-20 04:30:00,1054.18,40.83
SA1,2020-02-20 05:00:00,1064.16,51.46
SA1,2020-02-20 05:30:00,1113.66,53.46
SA1,2020-02-20 06:00:00,1186.86,64.42
SA1,2020-02-20 06:30:00,1271.26,63.81
SA1,2020-02-20 07:00:00,1323.77,62.78
SA1,2020-02-20 07:30:00,1338.38,53.22
SA1,2020-02-20 08:00:00,1255.28,50.62
SA1,2020-02-20 08:30:00,1179.09,48.5
SA1,2020-02-20 09:00:00,1094.22,50.0
SA1,2020-02-20 09:30:00,1000.79,41.16
SA1,2020-02-20 10:00:00,948.42,40.11
SA1,2020-02-20 10:30:00,897.01,49.21
SA1,2020-02-20 11:00:00,875.85,50.18
SA1,2020-02-20 11:30:00,874.66,51.08
SA1,2020-02-20 12:00:00,805.13,44.34
SA1,2020-02-20 12:30:00,788.61,44.62
SA1,2020-02-20 13:00:00,748.64,40.12
SA1,2020-02-20 13:30:00,764.77,39.59
SA1,2020-02-20 14:00:00,834.58,48.6
SA1,2020-02-20 14:30:00,734.54,48.1
SA1,2020-02-20 15:00:00,727.77,43.39
SA1,2020-02-20 15:30:00,752.89,45.59
SA1,2020-02-20 16:00:00,837.59,52.74
SA1,2020-02-20 16:30:00,899.3,55.23
SA1,2020-02-20 17:00:00,1032.61,58.22
SA1,2020-02-20 17:30:00,1196.04,65.43
SA1,2020-02-20 18:00:00,1278.84,78.94
SA1,2020-02-20 18:30:00,1261.75,75.7
SA1,2020-02-20 19:00:00,1298.94,153.23
SA1,2020-02-20 19:30:00,1327.89,71.28
SA1,2020-02-20 20:00:00,1337.47,61.11
SA1,2020-02-20 20:30:00,1345.62,52.39
SA1,2020-02-20 21:00:00,1313.45,52.58
SA1,2020-02-20 21:30:00,1279.28,50.86
SA1,2020-02-20 22:00:00,1242.96,50.92
SA1,2020-02-20 22:30:00,1211.48,49.6
SA1,2020-02-20 23:00:00,1177.2,43.92
SA1,2020-02-20 23:30:00,1152.43,47.8
SA1,2020-02-21 00:00:00,1339.66,54.16
SA1,2020-02-21 00:30:00,1285.34,51.06
SA1,2020-02-21 01:00:00,1226.35,44.02
SA1,2020-02-21 01:30:00,1158.03,37.65
SA1,2020-02-21 02:00:00,1117.46,39.44
SA1,2020-02-21 02:30:00,1099.01,35.99
SA1,2020-02-21 03:00:00,1083.26,34.1
SA1,2020-02-21 03:30:00,1067.48,33.34
SA1,2020-02-21 04:00:00,1052.88,31.78
SA1,2020-02-21 04:30:00,1064.83,37.12
SA1,2020-02-21 05:00:00,1112.57,43.43
SA1,2020-02-21 05:30:00,1134.44,55.27
SA1,2020-02-21 06:00:00,1224.81,54.58
SA1,2020-02-21 06:30:00,1325.51,65.1
SA1,2020-02-21 07:00:00,1394.26,71.33
SA1,2020-02-21 07:30:00,1386.72,57.6
SA1,2020-02-21 08:00:00,1306.64,51.4
SA1,2020-02-21 08:30:00,1242.07,48.6
SA1,2020-02-21 09:00:00,1133.13,47.38
SA1,2020-02-21 09:30:00,1030.42,44.34
SA1,2020-02-21 10:00:00,916.87,43.34
SA1,2020-02-21 10:30:00,776.16,38.19
SA1,2020-02-21 11:00:00,735.39,35.71
SA1,2020-02-21 11:30:00,693.26,35.03
SA1,2020-02-21 12:00:00,659.17,35.08
SA1,2020-02-21 12:30:00,630.37,30.89
SA1,2020-02-21 13:00:00,631.66,33.14
SA1,2020-02-21 13:30:00,611.24,31.11
SA1,2020-02-21 14:00:00,602.17,27.45
SA1,2020-02-21 14:30:00,612.85,24.93
SA1,2020-02-21 15:00:00,617.53,27.04
SA1,2020-02-21 15:30:00,659.49,36.89
SA1,2020-02-21 16:00:00,739.46,43.18
SA1,2020-02-21 16:30:00,802.47,29.4
SA1,2020-02-21 17:00:00,864.91,29.93
SA1,2020-02-21 17:30:00,962.3,31.15
SA1,2020-02-21 18:00:00,1055.57,39.0
SA1,2020-02-21 18:30:00,1160.97,45.56
SA1,2020-02-21 19:00:00,1260.53,57.3
SA1,2020-02-21 19:30:00,1308.22,59.12
SA1,2020-02-21 20:00:00,1321.36,50.51
SA1,2020-02-21 20:30:00,1341.0,51.81
SA1,2020-02-21 21:00:00,1306.74,45.07
SA1,2020-02-21 21:30:00,1285.55,39.55
SA1,2020-02-21 22:00:00,1255.7,35.72
SA1,2020-02-21 22:30:00,1231.95,42.91
SA1,2020-02-21 23:00:00,1198.12,35.42
SA1,2020-02-21 23:30:00,1183.93,40.34
SA1,2020-02-22 00:00:00,1342.24,49.81
SA1,2020-02-22 00:30:00,1297.8,42.12
SA1,2020-02-22 01:00:00,1239.96,33.3
SA1,2020-02-22 01:30:00,1177.69,29.65
SA1,2020-02-22 02:00:00,1130.49,27.48
SA1,2020-02-22 02:30:00,1107.48,23.61
SA1,2020-02-22 03:00:00,1095.88,24.7
SA1,2020-02-22 03:30:00,1078.78,-120.81
SA1,2020-02-22 04:00:00,1052.21,-126.05
SA1,2020-02-22 04:30:00,1081.74,-115.77
SA1,2020-02-22 05:00:00,1089.2,23.19
SA1,2020-02-22 05:30:00,1116.48,39.76
SA1,2020-02-22 06:00:00,1140.76,43.61
SA1,2020-02-22 06:30:00,1158.11,53.5
SA1,2020-02-22 07:00:00,1185.14,52.85
SA1,2020-02-22 07:30:00,1172.89,47.18
SA1,2020-02-22 08:00:00,1104.7,40.17
SA1,2020-02-22 08:30:00,1042.86,37.43
SA1,2020-02-22 09:00:00,940.45,35.76
SA1,2020-02-22 09:30:00,851.42,33.76
SA1,2020-02-22 10:00:00,762.58,28.97
SA1,2020-02-22 10:30:00,687.37,24.25
SA1,2020-02-22 11:00:00,626.9,23.62
SA1,2020-02-22 11:30:00,611.02,28.13
SA1,2020-02-22 12:00:00,564.63,31.51
SA1,2020-02-22 12:30:00,552.74,33.04
SA1,2020-02-22 13:00:00,551.15,33.66
SA1,2020-02-22 13:30:00,549.71,35.35
SA1,2020-02-22 14:00:00,545.8,36.3
SA1,2020-02-22 14:30:00,544.09,34.9
SA1,2020-02-22 15:00:00,579.06,32.48
SA1,2020-02-22 15:30:00,635.72,34.44
SA1,2020-02-22 16:00:00,721.71,35.86
SA1,2020-02-22 16:30:00,802.79,40.69
SA1,2020-02-22 17:00:00,903.77,49.9
SA1,2020-02-22 17:30:00,1003.61,51.77
SA1,2020-02-22 18:00:00,1118.34,59.19
SA1,2020-02-22 18:30:00,1214.48,67.34
SA1,2020-02-22 19:00:00,1260.5,68.0
SA1,2020-02-22 19:30:00,1285.11,66.78
SA1,2020-02-22 20:00:00,1293.54,58.06
SA1,2020-02-22 20:30:00,1292.52,48.39
SA1,2020-02-22 21:00:00,1271.44,37.56
SA1,2020-02-22 21:30:00,1237.96,34.39
SA1,2020-02-22 22:00:00,1219.19,36.43
SA1,2020-02-22 22:30:00,1176.89,42.13
SA1,2020-02-22 23:00:00,1147.67,44.75
SA1,2020-02-22 23:30:00,1151.58,52.74
SA1,2020-02-23 00:00:00,1311.25,58.22
SA1,2020-02-23 00:30:00,1266.79,54.04
SA1,2020-02-23 01:00:00,1207.14,53.42
SA1,2020-02-23 01:30:00,1142.03,52.28
SA1,2020-02-23 02:00:00,1085.9,47.8
SA1,2020-02-23 02:30:00,1072.8,53.19
SA1,2020-02-23 03:00:00,1057.34,52.58
SA1,2020-02-23 03:30:00,1036.41,121.21
SA1,2020-02-23 04:00:00,1030.54,148.0
SA1,2020-02-23 04:30:00,1036.29,68.0
SA1,2020-02-23 05:00:00,1022.97,68.0
SA1,2020-02-23 05:30:00,1037.34,59.53
SA1,2020-02-23 06:00:00,1073.48,54.19
SA1,2020-02-23 06:30:00,1081.07,57.27
SA1,2020-02-23 07:00:00,1085.71,61.04
SA1,2020-02-23 07:30:00,1063.11,43.6
SA1,2020-02-23 08:00:00,1011.5,39.04
SA1,2020-02-23 08:30:00,951.99,37.79
SA1,2020-02-23 09:00:00,894.49,35.08
SA1,2020-02-23 09:30:00,827.61,41.85
SA1,2020-02-23 10:00:00,754.8,38.17
SA1,2020-02-23 10:30:00,712.68,39.7
SA1,2020-02-23 11:00:00,686.94,37.54
SA1,2020-02-23 11:30:00,671.09,39.04
SA1,2020-02-23 12:00:00,673.86,42.81
SA1,2020-02-23 12:30:00,693.34,41.16
SA1,2020-02-23 13:00:00,703.09,41.64
SA1,2020-02-23 13:30:00,713.71,43.53
SA1,2020-02-23 14:00:00,750.46,48.45
SA1,2020-02-23 14:30:00,810.65,54.93
SA1,2020-02-23 15:00:00,856.63,57.37
SA1,2020-02-23 15:30:00,944.45,58.79
SA1,2020-02-23 16:00:00,1046.78,68.89
SA1,2020-02-23 16:30:00,1192.15,68.33
SA1,2020-02-23 17:00:00,1332.44,65.81
SA1,2020-02-23 17:30:00,1453.29,70.97
SA1,2020-02-23 18:00:00,1560.01,75.69
SA1,2020-02-23 18:30:00,1698.62,91.55
SA1,2020-02-23 19:00:00,1699.54,91.67
SA1,2020-02-23 19:30:00,1685.93,86.39
SA1,2020-02-23 20:00:00,1651.92,68.33
SA1,2020-02-23 20:30:00,1609.55,68.17
SA1,2020-02-23 21:00:00,1552.81,68.17
SA1,2020-02-23 21:30:00,1499.52,68.5
SA1,2020-02-23 22:00:00,1406.87,68.0
SA1,2020-02-23 22:30:00,1366.15,68.0
SA1,2020-02-23 23:00:00,1339.32,68.0
SA1,2020-02-23 23:30:00,1339.34,68.0
SA1,2020-02-24 00:00:00,1461.62,71.83
SA1,2020-02-24 00:30:00,1368.07,68.0
SA1,2020-02-24 01:00:00,1320.95,66.23
SA1,2020-02-24 01:30:00,1236.48,62.34
SA1,2020-02-24 02:00:00,1202.98,51.23
SA1,2020-02-24 02:30:00,1212.23,38.86
SA1,2020-02-24 03:00:00,1217.59,-127.77
SA1,2020-02-24 03:30:00,1229.57,-128.84
SA1,2020-02-24 04:00:00,1217.09,-41.59
SA1,2020-02-24 04:30:00,1242.32,39.77
SA1,2020-02-24 05:00:00,1254.71,48.02
SA1,2020-02-24 05:30:00,1269.8,51.57
SA1,2020-02-24 06:00:00,1347.28,59.25
SA1,2020-02-24 06:30:00,1403.96,67.16
SA1,2020-02-24 07:00:00,1492.75,65.7
SA1,2020-02-24 07:30:00,1488.77,51.68
SA1,2020-02-24 08:00:00,1426.51,51.65
SA1,2020-02-24 08:30:00,1409.49,57.15
SA1,2020-02-24 09:00:00,1327.69,53.86
SA1,2020-02-24 09:30:00,1251.08,52.35
SA1,2020-02-24 10:00:00,1188.75,55.24
SA1,2020-02-24 10:30:00,1172.12,61.91
SA1,2020-02-24 11:00:00,1153.12,60.23
SA1,2020-02-24 11:30:00,1164.44,50.64
SA1,2020-02-24 12:00:00,1187.99,54.44
SA1,2020-02-24 12:30:00,1210.62,58.18
SA1,2020-02-24 13:00:00,1259.87,57.83
SA1,2020-02-24 13:30:00,1314.36,60.85
SA1,2020-02-24 14:00:00,1375.16,58.01
SA1,2020-02-24 14:30:00,1413.74,57.49
SA1,2020-02-24 15:00:00,1449.74,64.0
SA1,2020-02-24 15:30:00,1538.26,61.3
SA1,2020-02-24 16:00:00,1593.39,67.37
SA1,2020-02-24 16:30:00,1669.1,68.83
SA1,2020-02-24 17:00:00,1714.85,68.85
SA1,2020-02-24 17:30:00,1775.57,68.67
SA1,2020-02-24 18:00:00,1849.51,72.27
SA1,2020-02-24 18:30:00,1869.18,76.9
SA1,2020-02-24 19:00:00,1831.46,74.73
SA1,2020-02-24 19:30:00,1779.47,75.61
SA1,2020-02-24 20:00:00,1720.72,67.86
SA1,2020-02-24 20:30:00,1664.72,61.99
SA1,2020-02-24 21:00:00,1589.94,56.85
SA1,2020-02-24 21:30:00,1519.65,56.77
SA1,2020-02-24 22:00:00,1452.49,62.29
SA1,2020-02-24 22:30:00,1394.72,63.27
SA1,2020-02-24 23:00:00,1362.06,62.7
SA1,2020-02-24 23:30:00,1332.97,66.46
SA1,2020-02-25 00:00:00,1516.45,73.93
SA1,2020-02-25 00:30:00,1439.47,69.0
SA1,2020-02-25 01:00:00,1382.55,69.0
SA1,2020-02-25 01:30:00,1307.86,69.0
SA1,2020-02-25 02:00:00,1269.71,69.0
SA1,2020-02-25 02:30:00,1238.1,69.0
SA1,2020-02-25 03:00:00,1237.05,69.0
SA1,2020-02-25 03:30:00,1222.33,68.83
SA1,2020-02-25 04:00:00,1214.78,69.0
SA1,2020-02-25 04:30:00,1223.56,69.0
SA1,2020-02-25 05:00:00,1264.84,69.0
SA1,2020-02-25 05:30:00,1301.28,74.24
SA1,2020-02-25 06:00:00,1349.27,66.5
SA1,2020-02-25 06:30:00,1382.2,72.05
SA1,2020-02-25 07:00:00,1470.93,71.45
SA1,2020-02-25 07:30:00,1477.69,63.71
SA1,2020-02-25 08:00:00,1407.39,61.53
SA1,2020-02-25 08:30:00,1338.75,60.93
SA1,2020-02-25 09:00:00,1275.96,57.02
SA1,2020-02-25 09:30:00,1197.22,54.03
SA1,2020-02-25 10:00:00,1118.24,50.32
SA1,2020-02-25 10:30:00,1062.79,49.96
SA1,2020-02-25 11:00:00,1042.02,61.93
SA1,2020-02-25 11:30:00,1035.74,56.64
SA1,2020-02-25 12:00:00,995.23,51.23
SA1,2020-02-25 12:30:00,986.82,-95.2
SA1,2020-02-25 13:00:00,987.97,41.52
SA1,2020-02-25 13:30:00,1002.44,-38.67
SA1,2020-02-25 14:00:00,1043.07,-33.98
SA1,2020-02-25 14:30:00,1055.18,-120.92
SA1,2020-02-25 15:00:00,1095.0,-150.74
SA1,2020-02-25 15:30:00,1148.46,-53.47
SA1,2020-02-25 16:00:00,1227.55,-38.67
SA1,2020-02-25 16:30:00,1302.64,-24.8
SA1,2020-02-25 17:00:00,1355.61,54.23
SA1,2020-02-25 17:30:00,1458.22,43.16
SA1,2020-02-25 18:00:00,1525.11,62.58
SA1,2020-02-25 18:30:00,1598.59,57.99
SA1,2020-02-25 19:00:00,1642.04,69.42
SA1,2020-02-25 19:30:00,1630.54,68.5
SA1,2020-02-25 20:00:00,1611.27,68.5
SA1,2020-02-25 20:30:00,1595.35,68.33
SA1,2020-02-25 21:00:00,1529.38,68.52
SA1,2020-02-25 21:30:00,1486.99,71.83
SA1,2020-02-25 22:00:00,1421.75,67.61
SA1,2020-02-25 22:30:00,1378.09,67.27
SA1,2020-02-25 23:00:00,1332.57,64.66
SA1,2020-02-25 23:30:00,1298.68,62.83
SA1,2020-02-26 00:00:00,1421.2,68.0
SA1,2020-02-26 00:30:00,1342.8,64.56
SA1,2020-02-26 01:00:00,1291.17,59.93
SA1,2020-02-26 01:30:00,1202.13,49.19
SA1,2020-02-26 02:00:00,1136.61,43.53
